,Unnamed: 0,ID,Latitude,Longitude,State
1019,150639,7544.0,27.2558,79.1779,Uttar Pradesh
1020,150659,7545.0,23.0932,77.5297,Madhya Pradesh
1021,150679,7546.0,28.916,79.9655,Uttarakhand
1022,150699,7547.0,27.5504,79.3351,Uttar Pradesh
1023,150719,7548.0,24.7144,78.1343,Madhya Pradesh
1024,150739,7549.0,15.7227,75.3837,Karnataka
1025,150759,7550.0,14.9901,75.2237,Karnataka
1026,150779,7551.0,14.3802,75.0962,Karnataka
1027,150799,7552.0,20.1508,76.5721,Maharashtra
1028,150819,7553.0,18.1959,76.042,Maharashtra
1029,150839,7554.0,17.6556,75.9208,Maharashtra
1030,150859,7555.0,16.8345,75.721,Karnataka
1031,150879,7556.0,27.7023,79.4474,Uttar Pradesh
1032,150899,7557.0,20.6689,76.7734,Maharashtra
1033,150919,7558.0,28.4637,79.8073,Uttar Pradesh
1034,150939,7559.0,26.154,78.7812,Madhya Pradesh
1035,150959,7560.0,28.0774,79.6347,Uttar Pradesh
1036,150979,7561.0,24.407,78.0969,Madhya Pradesh
1037,150999,7562.0,19.4558,76.439,Maharashtra
1038,151019,7563.0,25.452,78.5648,Uttar Pradesh
1039,151039,7564.0,28.1467,79.7116,Uttar Pradesh
1040,151059,7565.0,27.5351,79.4312,Uttar Pradesh
1041,151079,7566.0,27.2191,79.2958,Uttar Pradesh
1042,151099,7567.0,23.8514,77.9386,Madhya Pradesh
1043,151119,7568.0,23.5212,77.8117,Madhya Pradesh
1044,151139,7569.0,12.6711,74.9158,Kerala
1045,151159,7570.0,28.0308,79.6671,Uttar Pradesh
1046,151179,7571.0,18.012,76.0724,Maharashtra
1047,151199,7572.0,28.291,79.8073,Uttar Pradesh
1048,151219,7573.0,24.1168,78.0414,Madhya Pradesh
1049,151239,7574.0,27.105,79.2848,Uttar Pradesh
1050,151259,7575.0,22.4584,77.4718,Madhya Pradesh
1051,151279,7576.0,12.8784,75.0132,Karnataka
1052,151299,7577.0,25.0418,78.4325,Uttar Pradesh
1053,151319,7578.0,23.3291,77.7842,Madhya Pradesh
1054,151339,7579.0,16.1679,75.6734,Karnataka
1055,151359,7580.0,14.3804,75.2532,Karnataka
1056,151379,7581.0,21.0963,77.0527,Maharashtra
1057,151399,7582.0,19.3021,76.494,Maharashtra
1058,151419,7583.0,25.7371,78.7441,Madhya Pradesh
1059,151439,7584.0,26.6529,79.1601,Uttar Pradesh
1060,151459,7585.0,26.1919,78.9438,Madhya Pradesh
1061,151479,7586.0,27.9629,79.7419,Uttar Pradesh
1062,151499,7587.0,26.7648,79.2285,Uttar Pradesh
1063,151519,7588.0,18.7294,76.3827,Maharashtra
1064,151539,7589.0,17.1741,75.956,Karnataka
1065,151559,7590.0,15.1273,75.469,Karnataka
1066,151579,7591.0,14.7973,75.4004,Karnataka
1067,151599,7592.0,25.467,78.6887,Uttar Pradesh
1068,151619,7593.0,20.698,77.0237,Maharashtra
1069,151639,7594.0,12.5041,75.0072,Kerala
1070,151659,7595.0,27.7214,79.655,Uttar Pradesh
1071,151679,7596.0,24.1735,78.1911,Madhya Pradesh
1072,151699,7597.0,24.6906,78.4173,Uttar Pradesh
1073,151719,7598.0,13.6887,75.234,Karnataka
1074,151739,7599.0,28.1029,79.8675,Uttar Pradesh
1075,151759,7600.0,19.9758,76.7906,Maharashtra
1076,151779,7601.0,14.457,75.3857,Karnataka
1077,151799,7602.0,19.6119,76.6865,Maharashtra
1078,151819,7603.0,28.2429,79.954,Uttar Pradesh
1079,151839,7604.0,27.3811,79.6054,Uttar Pradesh
1080,151859,7605.0,22.7459,77.7267,Madhya Pradesh
1081,151879,7606.0,18.8592,76.5176,Maharashtra
1082,151899,7607.0,15.4294,75.6358,Karnataka
1083,151919,7608.0,12.3223,75.0836,Kerala
1084,151939,7609.0,25.5719,78.8121,Uttar Pradesh
1085,151959,7610.0,27.1501,79.496,Uttar Pradesh
1086,151979,7611.0,28.2457,79.9949,Uttar Pradesh
1087,151999,7612.0,28.5109,80.1457,Uttar Pradesh
1088,152019,7613.0,27.8573,79.9114,Uttar Pradesh
1089,152039,7614.0,27.5478,79.6895,Uttar Pradesh
1090,152059,7615.0,26.3479,79.1805,Uttar Pradesh
1091,152079,7616.0,27.0289,79.4873,Uttar Pradesh
1092,152099,7617.0,17.5204,76.2018,Maharashtra
1093,152119,7618.0,22.6121,77.7701,Madhya Pradesh
1094,152139,7619.0,26.5672,79.3134,Uttar Pradesh
1095,152159,7620.0,26.2753,79.185,Uttar Pradesh
1096,152179,7621.0,25.7329,78.9552,Uttar Pradesh
1097,152199,7622.0,25.3501,78.799,Madhya Pradesh
1098,152219,7623.0,25.2081,78.7493,Madhya Pradesh
1099,152239,7624.0,12.7626,75.2038,Karnataka
1100,152259,7625.0,27.2566,79.6301,Uttar Pradesh
1101,152279,7626.0,21.1654,77.3081,Maharashtra
1102,152299,7627.0,28.6363,80.3141,Uttar Pradesh
1103,152319,7628.0,24.0466,78.3286,Madhya Pradesh
1104,152339,7629.0,26.7079,79.4115,Uttar Pradesh
1105,152359,7630.0,13.5345,75.3665,Karnataka
1106,152379,7631.0,12.9914,75.2928,Karnataka
1107,152399,7632.0,28.2387,80.1139,Uttar Pradesh
1108,152419,7633.0,19.266,76.7785,Maharashtra
1109,152439,7634.0,12.1249,75.1924,Kerala
1110,152459,7635.0,18.403,76.5672,Maharashtra
1111,152479,7636.0,25.9925,79.1579,Uttar Pradesh
1112,152499,7637.0,26.8002,79.5108,Uttar Pradesh
1113,152519,7638.0,18.2487,76.5042,Maharashtra
1114,152539,7639.0,14.6173,75.6342,Karnataka
1115,152559,7640.0,27.5308,79.8431,Uttar Pradesh
1116,152599,7642.0,28.069,80.0998,Uttar Pradesh
1117,152619,7643.0,20.9238,77.3221,Maharashtra
1118,152639,7644.0,22.7052,77.933,Madhya Pradesh
1119,152659,7645.0,18.9645,76.7492,Maharashtra
1120,152679,7646.0,26.6419,79.496,Uttar Pradesh
1121,152699,7647.0,24.3116,78.5249,Madhya Pradesh
1122,152719,7648.0,27.6481,79.9391,Uttar Pradesh
1123,152739,7649.0,13.928,75.5736,Karnataka
1124,152759,7650.0,27.1173,79.7389,Uttar Pradesh
1125,152779,7651.0,27.8606,80.0642,Uttar Pradesh
1126,152799,7652.0,23.4099,78.2236,Madhya Pradesh
1127,152819,7653.0,16.9143,76.2296,Karnataka
1128,152839,7654.0,20.1105,77.1359,Maharashtra
1129,152859,7655.0,11.9365,75.3442,Kerala
1130,152879,7656.0,21.6536,77.6343,Madhya Pradesh
1131,152899,7657.0,15.7309,75.9696,Karnataka
1132,152919,7658.0,14.238,75.6509,Karnataka
1133,152939,7659.0,26.6242,79.546,Uttar Pradesh
1134,152959,7660.0,26.1408,79.3331,Uttar Pradesh
1135,152979,7661.0,23.7912,78.3969,Madhya Pradesh
1136,152999,7662.0,21.2743,77.5165,Maharashtra
1137,153019,7663.0,24.5804,78.7214,Madhya Pradesh
1138,153039,7664.0,20.7321,77.3631,Maharashtra
1139,153059,7665.0,16.3386,76.1316,Karnataka
1140,153079,7666.0,23.5914,78.3412,Madhya Pradesh
1141,153099,7667.0,28.2047,80.2707,Uttar Pradesh
1142,153119,7668.0,26.4571,79.5117,Uttar Pradesh
1143,153139,7669.0,15.2046,75.886,Karnataka
1144,153159,7670.0,24.7541,78.829,Madhya Pradesh
1145,153179,7671.0,25.6193,79.1798,Uttar Pradesh
1146,153199,7672.0,15.9502,76.1048,Karnataka
1147,153219,7673.0,12.5603,75.391,Karnataka
1148,153239,7674.0,27.9502,80.2066,Uttar Pradesh
1149,153259,7675.0,14.5179,75.8032,Karnataka
1150,153279,7676.0,22.196,77.9056,Madhya Pradesh
1151,153299,7677.0,26.954,79.7858,Uttar Pradesh
1152,153319,7678.0,19.7212,77.1513,Maharashtra
1153,153339,7679.0,15.0181,75.9314,Karnataka
1154,153359,7680.0,13.8382,75.7005,Karnataka
1155,153379,7681.0,27.7736,80.1757,Uttar Pradesh
1156,153399,7682.0,27.2896,79.955,Uttar Pradesh
1157,153419,7683.0,23.003,78.2318,Madhya Pradesh
1158,153439,7684.0,20.3131,77.3367,Maharashtra
1159,153459,7685.0,17.8389,76.6265,Maharashtra
1160,153479,7686.0,12.0429,75.3672,Kerala
1161,153499,7687.0,17.5629,76.566,Karnataka
1162,153519,7688.0,19.1843,77.0311,Maharashtra
1163,153539,7689.0,25.9956,79.4599,Uttar Pradesh
1164,153559,7690.0,25.2514,79.1352,Uttar Pradesh
1165,153579,7691.0,25.0015,79.0405,Madhya Pradesh
1166,153599,7692.0,21.9053,77.9014,Madhya Pradesh
1167,153619,7693.0,27.0417,79.9214,Uttar Pradesh
1168,153639,7694.0,24.3807,78.7946,Uttar Pradesh
1169,153659,7695.0,18.1234,76.7544,Maharashtra
1170,153679,7696.0,22.7002,78.1944,Madhya Pradesh
1171,153699,7697.0,26.6751,79.7799,Uttar Pradesh
1172,153719,7698.0,26.3689,79.6274,Uttar Pradesh
1173,153739,7699.0,18.7022,76.9408,Maharashtra
1174,153759,7700.0,14.457,75.9242,Karnataka
1175,153779,7701.0,27.6257,80.2,Uttar Pradesh
1176,153799,7702.0,20.4833,77.4833,Maharashtra
1177,153819,7703.0,13.1351,75.6408,Karnataka
1178,153839,7704.0,28.424,80.5798,Uttar Pradesh
1179,153859,7705.0,26.5588,79.7321,Uttar Pradesh
1180,153879,7706.0,23.2999,78.442,Madhya Pradesh
1181,153899,7707.0,15.7556,76.1932,Karnataka
1182,153919,7708.0,14.7836,75.9835,Karnataka
1183,153939,7709.0,21.2334,77.7414,Maharashtra
1184,153959,7710.0,27.3923,80.1378,Uttar Pradesh
1185,153979,7711.0,19.3266,77.1552,Maharashtra
1186,153999,7712.0,27.1797,80.0347,Uttar Pradesh
1187,154019,7713.0,15.3479,76.1509,Karnataka
1188,154039,7714.0,11.6973,75.5549,Kerala
1189,154059,7715.0,28.0774,80.4757,Uttar Pradesh
1190,154079,7716.0,13.7049,75.8191,Karnataka
1191,154099,7717.0,24.7547,79.0714,Madhya Pradesh
1192,154119,7718.0,23.8451,78.7641,Madhya Pradesh
1193,154139,7719.0,21.6231,77.9188,Madhya Pradesh
1194,154159,7720.0,22.1252,78.1062,Madhya Pradesh
1195,154179,7721.0,13.319,75.776,Karnataka
1196,154199,7722.0,27.7171,80.3417,Uttar Pradesh
1197,154219,7723.0,18.9497,77.1209,Maharashtra
1198,154239,7724.0,22.7565,78.349,Madhya Pradesh
1199,154259,7725.0,20.9207,77.7579,Maharashtra
1200,154279,7726.0,25.0225,79.2298,Madhya Pradesh
1201,154299,7727.0,24.8224,79.1412,Madhya Pradesh
1202,154319,7728.0,22.1106,78.1561,Madhya Pradesh
1203,154339,7729.0,23.073,78.5119,Madhya Pradesh
1204,154359,7730.0,21.9254,78.1156,Madhya Pradesh
1205,154379,7731.0,20.218,77.5556,Maharashtra
1206,154399,7732.0,27.112,80.1386,Uttar Pradesh
1207,154419,7733.0,15.0479,76.2065,Karnataka
1208,154439,7734.0,12.9434,75.785,Karnataka
1209,154459,7735.0,24.5081,79.0805,Madhya Pradesh
1210,154479,7736.0,18.8717,77.1927,Maharashtra
1211,154499,7737.0,27.0349,80.1526,Uttar Pradesh
1212,154519,7738.0,26.8391,80.0631,Uttar Pradesh
1213,154539,7739.0,26.4891,79.9007,Uttar Pradesh
1214,154559,7740.0,26.1231,79.7498,Uttar Pradesh
1215,154579,7741.0,25.4363,79.4742,Uttar Pradesh
1216,154599,7742.0,19.1535,77.3196,Maharashtra
1217,154619,7743.0,13.1688,75.8717,Karnataka
1218,154639,7744.0,26.2168,79.8298,Uttar Pradesh
1219,154659,7745.0,25.5936,79.5663,Uttar Pradesh
1220,154679,7746.0,17.8654,76.948,Karnataka
1221,154699,7747.0,17.3361,76.8378,Karnataka
1222,154719,7748.0,16.1575,76.5209,Karnataka
1223,154739,7749.0,27.6547,80.4759,Uttar Pradesh
1224,154759,7750.0,24.0341,78.9633,Madhya Pradesh
1225,154779,7751.0,18.3923,77.1172,Maharashtra
1226,154799,7752.0,14.8227,76.223,Karnataka
1227,154819,7753.0,13.5966,75.9723,Karnataka
1228,154839,7754.0,21.3294,78.0091,Maharashtra
1229,154859,7755.0,19.9057,77.5618,Maharashtra
1230,154879,7756.0,22.7725,78.5352,Madhya Pradesh
1231,154899,7757.0,17.013,76.7755,Karnataka
1232,154919,7758.0,26.3799,79.9514,Uttar Pradesh
1233,154939,7759.0,15.2731,76.3943,Karnataka
1234,154959,7760.0,13.5509,76.0145,Karnataka
1235,154979,7761.0,26.3513,79.9785,Uttar Pradesh
1236,154999,7762.0,28.1653,80.811,Uttar Pradesh
1237,155019,7763.0,27.0757,80.2897,Uttar Pradesh
1238,155039,7764.0,26.8881,80.2131,Uttar Pradesh
1239,155059,7765.0,25.0624,79.4406,Madhya Pradesh
1240,155079,7766.0,23.4245,78.8077,Madhya Pradesh
1241,155099,7767.0,27.167,80.3455,Uttar Pradesh
1242,155119,7768.0,20.3118,77.7721,Maharashtra
1243,155139,7769.0,11.2027,75.8557,Kerala
1244,155159,7770.0,21.7756,78.2589,Madhya Pradesh
1245,155179,7771.0,20.1046,77.7184,Maharashtra
1246,155199,7772.0,26.4069,80.0847,Uttar Pradesh
1247,155219,7773.0,20.4924,77.8664,Maharashtra
1248,155239,7774.0,16.5245,76.7695,Karnataka
1249,155259,7775.0,14.9054,76.3858,Karnataka
1250,155279,7776.0,27.9509,80.7815,Uttar Pradesh
1251,155299,7777.0,27.4326,80.5315,Uttar Pradesh
1252,155319,7778.0,24.5651,79.308,Madhya Pradesh
1253,155339,7779.0,15.4331,76.5289,Karnataka
1254,155359,7780.0,23.5213,78.934,Madhya Pradesh
1255,155379,7781.0,22.1929,78.4591,Madhya Pradesh
1256,155399,7782.0,17.1389,76.9398,Karnataka
1257,155419,7783.0,25.3207,79.64,Uttar Pradesh
1258,155439,7784.0,17.7762,77.1217,Karnataka
1259,155459,7785.0,16.7036,76.8386,Karnataka
1260,155479,7786.0,15.9594,76.6583,Karnataka
1261,155499,7787.0,26.5878,80.2127,Uttar Pradesh
1262,155519,7788.0,19.1481,77.5051,Maharashtra
1263,155539,7789.0,14.5196,76.341,Karnataka
1264,155559,7790.0,12.4656,75.9474,Karnataka
1265,155579,7791.0,25.6613,79.7982,Uttar Pradesh
1266,155599,7792.0,27.7697,80.7393,Uttar Pradesh
1267,155619,7793.0,18.045,77.217,Karnataka
1268,155639,7794.0,28.4042,81.034,
1269,155659,7795.0,27.9036,80.799,Uttar Pradesh
1270,155679,7796.0,27.5607,80.6887,Uttar Pradesh
1271,155699,7797.0,22.9127,78.7805,Madhya Pradesh
1272,155719,7798.0,21.4715,78.2687,Maharashtra
1273,155739,7799.0,17.0586,76.9867,Karnataka
1274,155759,7800.0,12.997,76.1082,Karnataka
1275,155799,7802.0,26.4544,80.3086,Uttar Pradesh
1276,155819,7803.0,19.6019,77.6867,Maharashtra
1277,155839,7804.0,19.4944,77.6573,Maharashtra
1278,155859,7805.0,28.0963,80.9451,Uttar Pradesh
1279,155879,7806.0,25.4027,79.7474,Uttar Pradesh
1280,155899,7807.0,24.2508,79.286,Madhya Pradesh
1281,155919,7808.0,15.4005,76.6029,Karnataka
1282,155939,7809.0,23.6356,79.0626,Madhya Pradesh
1283,155959,7810.0,12.7624,76.0637,Karnataka
1284,155979,7811.0,27.0681,80.5029,Uttar Pradesh
1285,155999,7812.0,26.749,80.3532,Uttar Pradesh
1286,156019,7813.0,24.9048,79.5874,Madhya Pradesh
1287,156039,7814.0,23.7811,79.1415,Madhya Pradesh
1288,156059,7815.0,13.7962,76.2844,Karnataka
1289,156079,7816.0,22.1918,78.5918,Madhya Pradesh
1290,156099,7817.0,14.2278,76.3993,Karnataka
1291,156119,7818.0,23.3915,79.0149,Madhya Pradesh
1292,156139,7819.0,24.6255,79.4947,Madhya Pradesh
1293,156159,7820.0,15.7706,76.7562,Karnataka
1294,156179,7821.0,27.528,80.7536,Uttar Pradesh
1295,156199,7822.0,22.3418,78.6784,Madhya Pradesh
1296,156219,7823.0,19.2215,77.6699,Maharashtra
1297,156239,7824.0,10.7731,75.9875,Kerala
1298,156259,7825.0,20.9999,78.2279,Maharashtra
1299,156279,7826.0,13.3168,76.2539,Karnataka
1300,156299,7827.0,26.1561,80.1715,Uttar Pradesh
1301,156319,7828.0,15.1823,76.6678,Karnataka
1302,156339,7829.0,20.0715,77.9542,Maharashtra
1303,156359,7830.0,11.798,76.0045,Kerala
1304,156379,7831.0,27.7111,80.9054,Uttar Pradesh
1305,156399,7832.0,25.9568,80.1456,Uttar Pradesh
1306,156419,7833.0,20.3906,78.1192,Maharashtra
1307,156439,7834.0,25.2885,79.8794,Uttar Pradesh
1308,156459,7835.0,21.5919,78.5294,Madhya Pradesh
1309,156479,7836.0,28.0035,81.0945,Uttar Pradesh
1310,156499,7837.0,18.5441,77.5764,Maharashtra
1311,156519,7838.0,12.7849,76.2427,Karnataka
1312,156539,7839.0,23.9926,79.3892,Madhya Pradesh
1313,156559,7840.0,22.1885,78.7485,Madhya Pradesh
1314,156579,7841.0,26.5291,80.4764,Uttar Pradesh
1315,156599,7842.0,10.9983,76.0691,Kerala
1316,156619,7843.0,27.3827,80.8182,Uttar Pradesh
1317,156639,7844.0,16.7578,77.1368,Karnataka
1318,156659,7845.0,25.8196,80.1538,Uttar Pradesh
1319,156679,7846.0,25.6845,80.1058,Uttar Pradesh
1320,156699,7847.0,22.9392,79.0496,Madhya Pradesh
1321,156719,7848.0,11.6227,76.094,Kerala
1322,156739,7849.0,27.8503,81.0789,Uttar Pradesh
1323,156759,7850.0,25.4041,80.0073,Uttar Pradesh
1324,156779,7851.0,15.6311,76.9003,Karnataka
1325,156799,7852.0,17.9098,77.5074,Karnataka
1326,156819,7853.0,17.169,77.2927,Karnataka
1327,156839,7854.0,11.2348,76.049,Kerala
1328,156859,7855.0,27.2808,80.8355,Uttar Pradesh
1329,156879,7856.0,20.7205,78.3182,Maharashtra
1330,156899,7857.0,23.8342,79.437,Madhya Pradesh
1331,156919,7858.0,14.3122,76.6519,Karnataka
1332,156939,7859.0,26.9233,80.7067,Uttar Pradesh
1333,156959,7860.0,26.1051,80.3567,Uttar Pradesh
1334,156979,7861.0,15.9937,77.0514,Karnataka
1335,156999,7862.0,12.9046,76.3842,Karnataka
1336,157019,7863.0,11.3862,76.1228,Kerala
1337,157039,7864.0,15.1425,76.913,Karnataka
1338,157059,7865.0,13.2622,76.4762,Karnataka
1339,157079,7866.0,12.3088,76.2962,Karnataka
1340,157099,7867.0,27.4941,80.9967,Uttar Pradesh
1341,157119,7868.0,13.9478,76.6131,Karnataka
1342,157139,7869.0,11.1489,76.1239,Kerala
1343,157159,7870.0,26.6182,80.6678,Uttar Pradesh
1344,157179,7871.0,11.326,76.1299,Kerala
1345,157199,7872.0,10.6903,76.0635,Kerala
1346,157219,7873.0,24.1308,79.6023,Madhya Pradesh
1347,157239,7874.0,21.2721,78.5879,Maharashtra
1348,157259,7875.0,11.6332,76.2054,Kerala
1349,157299,7877.0,25.1359,80.0048,Madhya Pradesh
1350,157319,7878.0,24.8907,79.9116,Madhya Pradesh
1351,157339,7879.0,22.9472,79.1963,Madhya Pradesh
1352,157359,7880.0,27.7355,81.1626,Uttar Pradesh
1353,157379,7881.0,17.3058,77.4608,Telangana
1354,157399,7882.0,24.8414,79.925,Madhya Pradesh
1355,157419,7883.0,12.44,76.3821,Karnataka
1356,157439,7884.0,11.6594,76.2546,Kerala
1357,157459,7885.0,10.469,76.0781,Kerala
1358,157479,7886.0,26.8695,80.7875,Uttar Pradesh
1359,157499,7887.0,12.0925,76.328,Karnataka
1360,157519,7888.0,11.2505,76.1813,Kerala
1361,157539,7889.0,23.8991,79.5679,Madhya Pradesh
1362,157559,7890.0,22.0603,78.9354,Madhya Pradesh
1363,157579,7891.0,19.1047,77.9678,Telangana
1364,157599,7892.0,14.702,76.8524,Andhra Pradesh
1365,157619,7893.0,17.3406,77.494,Telangana
1366,157659,7895.0,21.6525,78.7978,Madhya Pradesh
1367,157679,7896.0,17.6776,77.6134,Telangana
1368,157699,7897.0,11.2747,76.2308,Kerala
1369,157719,7898.0,10.9404,76.208,Kerala
1370,157739,7899.0,26.8611,80.9763,Uttar Pradesh
1371,157759,7900.0,13.4135,76.6203,Karnataka
1372,157779,7901.0,10.7977,76.195,Kerala
1373,157799,7902.0,10.3487,76.1293,Kerala
1374,157819,7903.0,28.0274,81.3826,Uttar Pradesh
1375,157839,7904.0,18.6604,77.8954,Telangana
1376,157859,7905.0,12.6563,76.4847,Karnataka
1377,157879,7906.0,26.1228,80.5829,Uttar Pradesh
1378,157899,7907.0,23.6746,79.5741,Madhya Pradesh
1379,157919,7908.0,19.6166,78.2024,Maharashtra
1380,157939,7909.0,10.5297,76.2169,Kerala
1381,157959,7910.0,17.2657,77.582,Telangana
1382,157979,7911.0,25.482,80.3397,Uttar Pradesh
1383,157999,7912.0,18.3767,77.8763,Telangana
1384,158019,7913.0,18.0392,77.7754,Telangana
1385,158039,7914.0,27.422,81.2593,Uttar Pradesh
1386,158059,7915.0,27.2953,81.1203,Uttar Pradesh
1387,158079,7916.0,22.6127,79.2193,Madhya Pradesh
1388,158099,7917.0,20.742,78.6104,Maharashtra
1389,158119,7918.0,10.2229,76.1863,Kerala
1390,158139,7919.0,26.0307,80.5793,Uttar Pradesh
1391,158159,7920.0,16.2071,77.3493,Karnataka
1392,158179,7921.0,26.4599,80.7722,Uttar Pradesh
1393,158199,7922.0,10.7726,76.3319,Kerala
1394,158219,7923.0,10.3375,76.2176,Kerala
1395,158239,7924.0,27.0049,81.0262,Uttar Pradesh
1396,158259,7925.0,25.0703,80.1941,Madhya Pradesh
1397,158279,7926.0,23.396,79.5398,Madhya Pradesh
1398,158299,7927.0,16.7468,77.4953,Telangana
1399,158319,7928.0,22.3018,79.1679,Madhya Pradesh
1400,158339,7929.0,18.6786,78.0912,Telangana
1401,158359,7930.0,12.3174,76.6367,Karnataka
1402,158379,7931.0,15.6237,77.272,Andhra Pradesh
1403,158399,7932.0,10.0353,76.3361,Kerala
1404,158419,7933.0,23.0424,79.4847,Madhya Pradesh
1405,158439,7934.0,10.3173,76.3254,Kerala
1406,158459,7935.0,27.8566,81.5065,Uttar Pradesh
1407,158479,7936.0,26.6906,80.981,Uttar Pradesh
1408,158499,7937.0,26.2256,80.7562,Uttar Pradesh
1409,158519,7938.0,21.3827,78.9252,Maharashtra
1410,158539,7939.0,24.4243,80.0312,Madhya Pradesh
1411,158559,7940.0,16.5081,77.5118,Telangana
1412,158579,7941.0,13.7462,76.8985,Karnataka
1413,158639,7944.0,27.5964,81.4116,Uttar Pradesh
1414,158659,7945.0,11.5036,76.4908,Tamil Nadu
1415,158679,7946.0,28.0138,81.6026,Uttar Pradesh
1416,158699,7947.0,27.6155,81.4083,Uttar Pradesh
1417,158719,7948.0,27.1737,81.2109,Uttar Pradesh
1418,158739,7949.0,26.4308,80.8842,Uttar Pradesh
1419,158759,7950.0,21.2331,78.908,Maharashtra
1420,158779,7951.0,12.5012,76.6689,Karnataka
1421,158799,7952.0,26.007,80.7241,Uttar Pradesh
1422,158819,7953.0,24.9063,80.2609,Madhya Pradesh
1423,158839,7954.0,24.7161,80.1867,Madhya Pradesh
1424,158859,7955.0,10.9911,76.4547,Kerala
1425,158879,7956.0,14.5507,77.1092,Andhra Pradesh
1426,158899,7957.0,12.8257,76.757,Karnataka
1427,158919,7958.0,21.7118,79.0971,Madhya Pradesh
1428,158939,7959.0,20.0262,78.5527,Maharashtra
1429,158959,7960.0,26.7642,81.1079,Uttar Pradesh
1430,158979,7961.0,12.1227,76.6723,Karnataka
1431,158999,7962.0,23.2845,79.6948,Madhya Pradesh
1432,159019,7963.0,22.053,79.2492,Madhya Pradesh
1433,159039,7964.0,12.1584,76.6879,Karnataka
1434,159059,7965.0,23.1394,79.6753,Madhya Pradesh
1435,159079,7966.0,19.6735,78.5268,Telangana
1436,159099,7967.0,25.1891,80.4696,Uttar Pradesh
1437,159119,7968.0,19.0905,78.3451,Telangana
1438,159139,7969.0,9.56495,76.3383,Kerala
1439,159159,7970.0,25.9295,80.8151,Uttar Pradesh
1440,159179,7971.0,23.8991,79.9634,Madhya Pradesh
1441,159199,7972.0,23.4433,79.7934,Madhya Pradesh
1442,159219,7973.0,21.1424,79.0709,Maharashtra
1443,159239,7974.0,15.7706,77.4858,Andhra Pradesh
1444,159259,7975.0,13.3115,76.9436,Karnataka
1445,159279,7976.0,20.9306,78.9474,Maharashtra
1446,159299,7977.0,18.7902,78.2921,Telangana
1447,159319,7978.0,17.6165,77.9501,Telangana
1448,159339,7979.0,10.5863,76.49,Kerala
1449,159359,7980.0,26.4891,81.0913,Uttar Pradesh
1450,159379,7981.0,11.8118,76.69,Karnataka
1451,159399,7982.0,27.6875,81.6084,Uttar Pradesh
1452,159419,7983.0,25.2871,80.5735,Uttar Pradesh
1453,159439,7984.0,20.5495,78.8392,Maharashtra
1454,159459,7985.0,15.1677,77.377,Andhra Pradesh
1455,159479,7986.0,24.2739,80.164,Madhya Pradesh
1456,159499,7987.0,26.9827,81.3136,Uttar Pradesh
1457,159519,7988.0,10.6505,76.5522,Kerala
1458,159539,7989.0,9.75749,76.3975,Kerala
1459,159559,7990.0,27.5819,81.6138,Uttar Pradesh
1460,159579,7991.0,27.4236,81.5207,Uttar Pradesh
1461,159599,7992.0,26.1696,80.9683,Uttar Pradesh
1462,159619,7993.0,25.5464,80.7041,Uttar Pradesh
1463,159639,7994.0,24.4603,80.2505,Madhya Pradesh
1464,159659,7995.0,17.8293,78.0725,Telangana
1465,159679,7996.0,12.5245,76.8998,Karnataka
1466,159699,7997.0,11.408,76.6984,Tamil Nadu
1467,159719,7998.0,27.8866,81.7605,Uttar Pradesh
1468,159739,7999.0,27.3503,81.5157,Uttar Pradesh
1469,159759,8000.0,27.0858,81.4007,Uttar Pradesh
1470,159779,8001.0,26.0659,80.9958,Uttar Pradesh
1471,159799,8002.0,22.6018,79.6054,Madhya Pradesh
1472,159819,8003.0,10.7764,76.6547,Kerala
1473,159839,8004.0,26.9844,81.3722,Uttar Pradesh
1474,159859,8005.0,13.3454,77.1082,Karnataka
1475,159879,8006.0,24.6134,80.3826,Madhya Pradesh
1476,159899,8007.0,22.3959,79.5457,Madhya Pradesh
1477,159919,8008.0,10.5947,76.6024,Kerala
1478,159939,8009.0,13.0251,77.0273,Karnataka
1479,159959,8010.0,9.08359,76.5508,Kerala
1480,159979,8011.0,17.6041,78.0873,Telangana
1481,159999,8012.0,27.2516,81.5477,Uttar Pradesh
1482,160019,8013.0,12.3502,76.9096,Karnataka
1483,160039,8014.0,12.2196,76.9078,Karnataka
1484,160059,8015.0,27.1539,81.5282,Uttar Pradesh
1485,160079,8016.0,23.6691,80.0654,Madhya Pradesh
1486,160099,8017.0,23.1793,79.9389,Madhya Pradesh
1487,160119,8018.0,21.2424,79.2277,Maharashtra
1488,160139,8019.0,14.1009,77.2821,Karnataka
1489,160159,8020.0,9.99588,76.5789,Kerala
1490,160179,8021.0,9.51814,76.5501,Kerala
1491,160199,8022.0,26.0781,81.0554,Uttar Pradesh
1492,160219,8023.0,18.3275,78.3342,Telangana
1493,160239,8024.0,13.9418,77.2653,Andhra Pradesh
1494,160259,8025.0,13.6621,77.2091,Karnataka
1495,160279,8026.0,11.3575,76.7855,Tamil Nadu
1496,160299,8027.0,10.0711,76.608,Kerala
1497,160319,8028.0,27.1134,81.5285,Uttar Pradesh
1498,160339,8029.0,26.5919,81.3027,Uttar Pradesh
1499,160359,8030.0,18.0533,78.27,Telangana
1500,160379,8031.0,16.2345,77.8017,Telangana
1501,160399,8032.0,21.3941,79.3136,Maharashtra
